imdbID,Gender,All Ages,<18,18-29,30-44,45+
11766262,All,4.4,,5.5,1.3,4.4
11766262,Males,2.6,,1.0,1.3,2.6
11766262,Females,3.7,,10.0,4.0,3.7
12111658,All,7.8,,5.0,9.5,7.8
12111658,Males,7.2,,5.0,9.5,7.2
5821728,All,3.3,,2.1,2.8,3.3
5821728,Males,3.2,,2.1,2.8,3.2
5821728,Females,3.5,,2.0,3.6,3.5
12204160,All,6.0,,4.2,2.6,6.0
12204160,Males,2.2,,4.2,2.3,2.2
12204160,Females,7.0,,,7.0,7.0
12126156,All,5.8,,5.1,5.7,5.8
12126156,Males,5.6,,4.3,5.8,5.6
12126156,Females,4.7,,6.0,4.0,4.7
11027510,All,5.5,3.0,5.1,5.4,5.5
11027510,Males,5.3,3.0,4.9,5.4,5.3
11027510,Females,5.5,,5.6,5.5,5.5
13236576,All,5.3,,5.0,5.4,5.3
13236576,Males,4.9,,5.0,5.2,4.9
13236576,Females,8.0,,,8.0,8.0
15515030,All,5.1,,3.9,4.7,5.1
15515030,Males,5.1,,5.0,4.7,5.1
15515030,Females,5.2,,3.0,4.7,5.2
13144430,All,7.0,,8.0,6.3,7.0
13144430,Males,7.0,,8.0,6.5,7.0
13144430,Females,6.0,,,6.0,6.0
7915048,All,5.0,,,1.8,5.0
7915048,Males,4.4,,,1.8,4.4
11625548,All,6.7,,,7.0,6.7
11625548,Males,6.7,,,7.0,6.7
10293308,All,3.1,,3.1,3.0,3.1
10293308,Males,2.9,,2.4,2.8,2.9
10293308,Females,3.3,,5.9,3.3,3.3
14129556,All,8.0,,,2.0,8.0
14129556,Males,2.0,,,2.0,2.0
14647874,All,3.7,,4.5,4.5,3.7
14647874,Males,4.9,,4.5,4.5,4.9
14647874,Females,1.0,,,,1.0
14074132,All,3.1,,1.0,10.0,3.1
14074132,Males,1.3,,1.0,,1.3
13364468,All,7.5,10.0,5.6,4.8,7.5
13364468,Males,5.0,10.0,5.6,4.8,5.0
13364468,Females,3.0,,5.2,2.4,3.0
14885506,All,6.5,,6.4,6.2,6.5
14885506,Males,6.3,,6.5,5.6,6.3
14885506,Females,6.5,,6.4,6.5,6.5
14283002,All,6.1,,5.5,5.1,6.1
14283002,Males,5.7,,5.5,5.0,5.7
14283002,Females,8.0,,,6.0,8.0
15119666,All,6.4,3.0,6.3,6.4,6.4
15119666,Males,6.3,,6.4,6.4,6.3
15119666,Females,6.2,3.0,5.6,6.5,6.2
11902536,All,2.6,,,1.0,2.6
11902536,Females,3.0,,,1.0,3.0
11800098,All,2.1,,1.0,1.2,2.1
11800098,Males,1.6,,1.0,1.3,1.6
11800098,Females,1.0,,,1.0,1.0
11540082,All,8.6,,8.4,8.7,8.6
11540082,Males,8.6,,8.3,8.6,8.6
11540082,Females,8.7,,9.7,8.5,8.7
11940818,All,9.4,,10.0,10.0,9.4
11940818,Males,8.9,,,10.0,8.9
11940818,Females,10.0,,10.0,,10.0
12786230,All,3.4,,1.0,3.3,3.4
12786230,Males,2.3,,1.0,3.3,2.3
12786230,Females,2.0,,,2.0,2.0
7923220,All,5.5,4.5,5.6,5.4,5.5
7923220,Males,5.4,,5.4,5.4,5.4
7923220,Females,5.7,5.0,6.0,5.5,5.7
10456640,All,6.9,,6.9,6.8,6.9
10456640,Males,6.8,,7.3,6.7,6.8
10456640,Females,7.0,,6.4,7.0,7.0
12381488,All,4.7,,4.0,5.1,4.7
12381488,Males,4.7,,4.6,4.8,4.7
12381488,Females,4.8,,1.0,7.0,4.8
12287948,All,6.9,,,7.0,6.9
12287948,Males,6.8,,,7.0,6.8
12287948,Females,10.0,,,10.0,10.0
12847352,All,4.3,,4.6,3.8,4.3
12847352,Males,4.2,,4.6,3.3,4.2
12847352,Females,5.6,,5.0,6.0,5.6
13970398,All,5.6,,8.3,6.2,5.6
13970398,Males,5.6,,8.6,6.3,5.6
13970398,Females,4.6,,7.0,3.8,4.6
16345460,All,8.0,,,10.0,8.0
16345460,Males,8.0,,,10.0,8.0
16259420,All,7.5,,,,7.5
16259420,Males,1.0,,,,1.0
11173160,All,7.3,10.0,6.6,6.0,7.3
11173160,Males,6.4,10.0,6.6,6.1,6.4
11173160,Females,5.7,,4.4,7.3,5.7
10110912,All,3.7,,4.7,4.5,3.7
10110912,Males,5.3,,4.7,5.6,5.3
10110912,Females,3.0,,,1.0,3.0
8594010,All,7.1,,6.6,7.2,7.1
8594010,Males,6.9,,6.2,7.2,6.9
8594010,Females,7.7,,7.0,7.4,7.7
14303400,All,7.7,,8.4,7.6,7.7
14303400,Males,7.3,,8.6,7.4,7.3
14303400,Females,8.2,,7.0,8.8,8.2
9308382,All,6.4,4.0,6.5,6.3,6.4
9308382,Males,6.2,4.0,6.3,6.1,6.2
9308382,Females,6.7,,6.8,6.6,6.7
13249412,All,7.2,,7.1,6.7,7.2
13249412,Males,6.8,,7.2,6.8,6.8
13249412,Females,6.3,,6.6,5.9,6.3
2990352,All,3.3,,1.0,3.3,3.3
2990352,Males,3.1,,1.0,3.4,3.1
2990352,Females,2.4,,,3.5,2.4
10154790,All,5.5,,4.9,5.2,5.5
10154790,Males,5.3,,4.9,5.0,5.3
10154790,Females,5.4,,5.0,5.3,5.4
8976992,All,6.8,,6.5,6.6,6.8
8976992,Males,6.7,,6.6,6.6,6.7
8976992,Females,6.7,,7.0,6.7,6.7
11304504,All,6.5,7.0,7.1,6.6,6.5
11304504,Males,6.5,7.0,7.3,6.6,6.5
11304504,Females,6.7,,6.2,7.4,6.7
11168196,All,7.3,,6.4,7.9,7.3
11168196,Males,6.9,,6.8,7.7,6.9
11168196,Females,7.5,,6.0,8.0,7.5
8338100,All,4.2,,2.0,3.5,4.2
8338100,Males,3.4,,2.0,3.6,3.4
8338100,Females,4.0,,,3.2,4.0
12079822,All,4.3,,5.8,3.4,4.3
12079822,Males,4.0,,5.3,3.6,4.0
12079822,Females,6.5,,10.0,3.2,6.5
7613162,All,5.2,,4.6,5.0,5.2
7613162,Males,5.2,,4.2,4.9,5.2
7613162,Females,5.6,,6.8,5.2,5.6
13002242,All,5.0,,4.6,5.0,5.0
13002242,Males,5.0,,4.7,4.9,5.0
13002242,Females,4.1,,2.0,3.8,4.1
13380864,All,8.3,,8.0,7.5,8.3
13380864,Males,8.2,,8.0,9.2,8.2
10079448,All,8.2,,7.3,7.0,8.2
10079448,Males,7.3,,7.3,8.5,7.3
10079448,Females,4.0,,,4.0,4.0
14445134,All,5.4,10.0,5.4,5.2,5.4
14445134,Males,5.2,10.0,4.4,5.0,5.2
14445134,Females,5.8,,5.7,5.6,5.8
15909778,All,6.1,,2.5,3.8,6.1
15909778,Males,3.4,,2.5,3.8,3.4
13424390,All,4.3,,,3.9,4.3
13424390,Males,3.6,,,4.0,3.6
13424390,Females,3.3,,,4.5,3.3
8345300,All,6.4,8.3,6.2,5.6,6.4
8345300,Males,5.9,8.5,6.1,5.7,5.9
8345300,Females,6.2,,8.4,4.5,6.2
15425920,All,5.5,,5.0,5.2,5.5
15425920,Males,5.2,,6.2,4.8,5.2
15425920,Females,5.6,,4.8,5.5,5.6
10509374,All,7.8,,9.2,6.0,7.8
10509374,Males,6.4,,9.0,6.0,6.4
10509374,Females,5.5,,10.0,,5.5
11754464,All,4.0,3.0,4.4,3.5,4.0
11754464,Males,3.8,5.0,4.5,3.5,3.8
11754464,Females,4.6,1.0,4.7,4.7,4.6
12217840,All,5.6,,5.7,5.3,5.6
12217840,Males,5.5,,5.6,5.4,5.5
12217840,Females,5.4,,8.0,4.8,5.4
10332272,All,5.7,,8.0,4.4,5.7
10332272,Males,5.3,,,4.1,5.3
10332272,Females,8.3,,6.0,8.3,8.3
8928230,All,5.4,,3.5,3.2,5.4
8928230,Males,2.8,,3.5,3.3,2.8
8928230,Females,10.0,,,10.0,10.0
12901944,All,4.7,10.0,4.8,4.5,4.7
12901944,Males,4.6,10.0,5.1,4.4,4.6
12901944,Females,5.4,,3.0,4.7,5.4
10648326,All,7.0,,6.9,5.6,7.0
10648326,Males,5.2,,6.9,5.6,5.2
10648326,Females,6.8,,10.0,7.0,6.8
11193834,All,6.7,,6.5,5.0,6.7
11193834,Males,6.7,,6.4,4.9,6.7
11193834,Females,7.5,,9.0,6.0,7.5
12199368,All,4.9,,9.0,5.5,4.9
12199368,Males,5.7,,9.0,5.5,5.7
12199368,Females,1.0,,,,1.0
13291990,All,6.2,,,5.5,6.2
13291990,Males,5.8,,,5.5,5.8
13291990,Females,6.3,,,,6.3
13781794,All,8.1,,7.5,10.0,8.1
13781794,Males,7.7,,7.5,10.0,7.7
9695722,All,4.7,4.7,4.7,4.6,4.7
9695722,Males,4.6,4.7,4.6,4.6,4.6
9695722,Females,5.2,,5.3,5.0,5.2
11478150,All,6.8,,,,6.8
11169050,All,6.9,6.8,7.0,6.8,6.9
11169050,Males,6.8,6.6,6.9,6.7,6.8
11169050,Females,7.0,8.0,7.2,6.9,7.0
15254730,All,6.8,,6.5,6.5,6.8
15254730,Males,6.8,,6.2,6.6,6.8
15254730,Females,6.6,,7.5,6.2,6.6
13497900,All,6.4,,6.1,5.2,6.4
13497900,Males,5.0,,8.0,3.9,5.0
13497900,Females,6.1,,6.5,5.8,6.1
9358826,All,6.8,,6.7,7.0,6.8
9358826,Males,6.3,,6.7,7.0,6.3
11890910,All,8.2,,,7.0,8.2
11890910,Males,10.0,,,10.0,10.0
11890910,Females,7.2,,,5.5,7.2
12872628,All,6.4,,3.0,8.3,6.4
12872628,Males,6.0,,3.0,8.3,6.0
10544328,All,6.1,,5.1,7.2,6.1
10544328,Males,5.8,,6.2,6.3,5.8
13511060,All,6.0,,5.0,5.0,6.0
13511060,Males,6.4,,,6.0,6.4
13511060,Females,5.6,,5.0,5.0,5.6
10457168,All,5.7,,5.6,5.3,5.7
10457168,Males,5.0,,6.3,4.6,5.0
10457168,Females,6.0,,4.1,6.1,6.0
7776060,All,7.4,,7.0,5.3,7.4
7776060,Males,6.2,,7.0,5.2,6.2
7776060,Females,6.4,,,5.5,6.4
12838766,All,6.5,6.4,6.7,6.5,6.5
12838766,Males,6.4,6.9,6.6,6.4,6.4
12838766,Females,6.9,5.7,7.1,6.9,6.9
9597838,All,6.6,6.3,6.9,6.6,6.6
9597838,Males,6.6,7.0,7.0,6.6,6.6
9597838,Females,6.6,5.0,6.5,6.7,6.6
12682144,All,5.5,,5.5,3.8,5.5
12682144,Males,3.7,,4.8,2.9,3.7
12682144,Females,6.9,,8.7,5.8,6.9
10307856,All,4.6,4.0,5.4,4.6,4.6
10307856,Males,4.5,6.0,5.1,4.6,4.5
10307856,Females,4.6,2.0,7.1,4.3,4.6
14909468,All,5.7,,4.0,4.8,5.7
14909468,Males,5.4,,4.0,5.3,5.4
14909468,Females,4.5,,,4.0,4.5
3747436,All,8.3,,,6.7,8.3
3747436,Males,5.2,,,1.0,5.2
3747436,Females,8.5,,,9.5,8.5
12677010,All,5.1,,5.0,5.5,5.1
12677010,Males,5.2,,5.0,5.5,5.2
13323034,All,6.8,,8.5,1.7,6.8
13323034,Males,4.7,,8.5,1.7,4.7
5843876,All,6.3,5.9,6.3,6.2,6.3
5843876,Males,6.2,6.1,6.3,6.2,6.2
5843876,Females,6.2,5.0,6.2,6.1,6.2
11390442,All,7.2,7.0,7.1,7.2,7.2
11390442,Males,7.2,,7.0,7.2,7.2
11390442,Females,7.5,,7.7,7.3,7.5
12074044,All,7.1,,,10.0,7.1
12074044,Males,9.5,,,10.0,9.5
12074044,Females,5.3,,,,5.3
13357462,All,3.9,,2.5,3.2,3.9
13357462,Males,3.1,,2.5,3.2,3.1
13357462,Females,5.5,,,,5.5
13656980,All,7.7,,7.6,6.9,7.7
13656980,Males,7.0,,8.3,6.7,7.0
13656980,Females,8.5,,10.0,9.3,8.5
13650950,All,6.9,,8.3,5.5,6.9
13650950,Males,6.7,,8.0,5.5,6.7
13650950,Females,6.0,,8.0,,6.0
11216782,All,6.4,9.0,6.3,6.1,6.4
11216782,Males,6.2,9.0,6.3,6.1,6.2
11216782,Females,7.7,,,8.0,7.7
11273284,All,2.7,,2.3,3.2,2.7
11273284,Males,2.9,,2.5,3.5,2.9
11273284,Females,1.0,,1.0,1.0,1.0
12397078,All,7.2,7.0,7.3,7.3,7.2
12397078,Males,7.2,7.0,7.2,7.2,7.2
12397078,Females,7.3,,7.6,7.3,7.3
15432598,All,4.3,,,1.0,4.3
15432598,Males,1.5,,,1.0,1.5
9037708,All,5.6,,,3.9,5.6
9037708,Males,4.6,,,3.9,4.6
9037708,Females,4.8,,,4.0,4.8
9191700,All,4.0,,3.3,4.4,4.0
9191700,Males,4.0,,3.3,4.1,4.0
9191700,Females,4.9,,3.1,5.5,4.9
8768868,All,8.5,,5.5,5.5,8.5
8768868,Males,4.8,,1.0,5.5,4.8
8768868,Females,9.0,,10.0,,9.0
13843828,All,5.7,,4.2,4.8,5.7
13843828,Males,4.9,,10.0,3.0,4.9
13843828,Females,5.6,,3.9,5.8,5.6
11460700,All,5.3,,,4.8,5.3
11460700,Males,4.8,,,4.8,4.8
11460700,Females,5.2,,,4.8,5.2
11561866,All,6.0,6.0,6.4,5.5,6.0
11561866,Males,5.9,6.5,6.5,5.5,5.9
11561866,Females,5.9,2.0,5.9,5.6,5.9
11980980,All,6.9,,7.0,9.0,6.9
11980980,Males,7.0,,7.0,,7.0
11980980,Females,6.7,,,9.0,6.7
16310710,All,5.6,,,,5.6
16310710,Males,4.3,,,,4.3
16310710,Females,8.0,,,,8.0
7587604,All,4.7,4.0,4.7,4.7,4.7
7587604,Males,4.7,2.5,4.7,4.7,4.7
7587604,Females,4.8,7.0,5.4,4.3,4.8
8000646,All,3.7,,4.0,3.5,3.7
8000646,Males,3.6,,3.8,3.5,3.6
8000646,Females,4.1,,6.5,3.4,4.1
14328028,All,7.1,,7.0,7.0,7.1
14328028,Males,7.0,,,,7.0
14328028,Females,7.8,,7.0,7.0,7.8
11594104,All,5.3,,6.8,2.7,5.3
11594104,Males,3.9,,7.7,2.7,3.9
11594104,Females,8.2,,10.0,6.5,8.2
13289298,All,8.3,,,,8.3
13289298,Males,7.0,,,,7.0
9389916,All,7.4,,7.5,7.3,7.4
9389916,Males,7.2,,7.3,7.3,7.2
9389916,Females,7.8,,8.1,7.6,7.8
15433860,All,7.2,,4.9,4.6,7.2
15433860,Males,4.5,,4.5,4.8,4.5
15433860,Females,8.2,,10.0,7.7,8.2
14032558,All,8.0,,6.5,6.8,8.0
14032558,Males,6.5,,6.5,6.8,6.5
6685476,All,6.6,7.0,5.4,6.5,6.6
6685476,Males,6.2,,6.4,6.4,6.2
6685476,Females,6.4,7.0,3.5,7.5,6.4
15149712,All,4.9,,10.0,4.1,4.9
15149712,Males,3.8,,10.0,4.3,3.8
15149712,Females,5.0,,,5.0,5.0
7853250,All,8.4,,,7.5,8.4
7853250,Males,5.0,,,5.0,5.0
7853250,Females,10.0,,,10.0,10.0
13959362,All,9.3,,7.5,4.1,9.3
13959362,Males,4.7,,7.5,2.7,4.7
13959362,Females,4.1,,,4.5,4.1
13224844,All,6.1,,1.0,10.0,6.1
13224844,Males,5.5,,1.0,10.0,5.5
9777644,All,6.5,7.1,6.9,6.4,6.5
9777644,Males,6.4,7.6,6.9,6.4,6.4
9777644,Females,6.5,5.1,6.7,6.4,6.5
11656982,All,5.1,,10.0,2.3,5.1
11656982,Males,3.0,,10.0,2.3,3.0
11656982,Females,5.5,,10.0,,5.5
12399056,All,4.8,5.0,5.0,4.8,4.8
12399056,Males,4.7,,4.9,4.7,4.7
12399056,Females,5.2,5.0,5.6,5.2,5.2
13918610,All,6.4,,,7.0,6.4
13918610,Males,6.2,,,7.0,6.2
13933904,All,5.8,,3.0,6.2,5.8
13933904,Males,5.9,,3.0,7.2,5.9
13933904,Females,1.0,,,1.0,1.0
11271990,All,7.1,7.0,7.3,6.7,7.1
11271990,Males,6.9,8.0,7.4,6.6,6.9
11271990,Females,7.0,6.5,7.1,6.9,7.0
14315500,All,3.9,3.3,3.7,3.9,3.9
14315500,Males,4.0,3.1,3.8,4.0,4.0
14315500,Females,3.6,,3.4,3.6,3.6
10569922,All,4.0,5.7,4.0,3.9,4.0
10569922,Males,3.9,6.5,4.0,3.9,3.9
10569922,Females,4.1,,4.6,3.5,4.1
13798790,All,7.1,,10.0,,7.1
13798790,Males,4.8,,10.0,,4.8
13798790,Females,7.0,,10.0,,7.0
15100654,All,8.5,,7.0,9.0,8.5
15100654,Males,6.0,,6.0,,6.0
10274284,All,6.4,,5.2,5.1,6.4
10274284,Males,5.1,,5.4,5.0,5.1
10274284,Females,5.7,,4.4,5.8,5.7
12393472,All,6.7,,9.3,6.5,6.7
12393472,Males,6.6,,9.3,6.6,6.6
12393472,Females,5.5,,,1.0,5.5
3985982,All,4.2,,,4.0,4.2
3985982,Males,3.7,,,5.0,3.7
3985982,Females,6.0,,,,6.0
10247750,All,6.2,,5.5,6.2,6.2
10247750,Males,6.2,,5.5,6.0,6.2
10247750,Females,6.3,,4.3,7.0,6.3
11559138,All,6.1,,6.1,6.0,6.1
11559138,Males,6.1,,6.2,6.0,6.1
11559138,Females,4.8,,4.4,6.3,4.8
12406566,All,7.2,,,5.5,7.2
12406566,Males,7.8,,,10.0,7.8
12406566,Females,6.0,,,1.0,6.0
10799922,All,3.6,,1.0,3.5,3.6
10799922,Males,3.5,,1.0,3.5,3.5
10799922,Females,3.3,,,4.5,3.3
15223726,All,7.7,10.0,6.2,6.3,7.7
15223726,Males,6.5,,6.2,6.3,6.5
15223726,Females,7.4,10.0,6.8,7.3,7.4
13632182,All,6.1,,7.1,5.5,6.1
13632182,Males,5.3,,,5.0,5.3
13632182,Females,5.8,,7.1,5.7,5.8
13846546,All,6.5,5.0,6.5,6.6,6.5
13846546,Males,6.5,,6.3,6.7,6.5
13846546,Females,6.6,5.0,6.9,6.6,6.6
9204164,All,5.8,6.5,5.9,5.8,5.8
9204164,Males,5.8,7.3,5.9,5.7,5.8
9204164,Females,6.1,,6.1,6.1,6.1
10375972,All,6.4,7.0,6.1,6.4,6.4
10375972,Males,6.4,7.0,6.0,6.4,6.4
10375972,Females,6.6,,6.3,6.2,6.6
13648228,All,5.0,10.0,4.9,5.1,5.0
13648228,Males,4.9,,4.7,5.0,4.9
13648228,Females,5.7,10.0,5.9,5.8,5.7
10773626,All,6.0,,6.3,5.5,6.0
10773626,Males,5.8,,6.0,5.0,5.8
10773626,Females,7.6,,6.5,7.6,7.6
13206812,All,6.7,,5.5,5.0,6.7
13206812,Males,2.0,,5.5,5.3,2.0
13206812,Females,4.0,,,4.0,4.0
11252440,All,6.2,5.5,6.4,6.3,6.2
11252440,Males,6.2,5.8,6.4,6.3,6.2
11252440,Females,6.3,,6.5,6.4,6.3
7612146,All,5.4,,7.2,5.9,5.4
7612146,Males,5.1,,7.2,6.0,5.1
7612146,Females,3.4,,3.0,4.0,3.4
8364138,All,6.5,10.0,6.5,6.2,6.5
8364138,Males,6.3,10.0,6.2,6.0,6.3
8364138,Females,6.8,,6.9,6.5,6.8
15098740,All,5.3,,4.8,5.0,5.3
15098740,Males,4.3,,4.8,4.9,4.3
15098740,Females,5.5,,,6.0,5.5
13321282,All,8.0,,6.0,6.0,8.0
13321282,Males,7.3,,,6.0,7.3
3528764,All,5.3,,7.0,4.9,5.3
3528764,Males,5.3,,7.0,5.7,5.3
3528764,Females,3.7,,,3.7,3.7
10537660,All,5.0,3.0,5.4,5.2,5.0
10537660,Males,5.0,,5.1,5.3,5.0
10537660,Females,4.7,3.0,5.4,4.8,4.7
12593572,All,8.6,10.0,,7.0,8.6
12593572,Males,3.6,10.0,,7.8,3.6
12593572,Females,5.0,,,9.0,5.0
9784798,All,7.4,7.8,7.6,7.3,7.4
9784798,Males,7.4,7.9,7.6,7.3,7.4
9784798,Females,7.6,7.1,7.7,7.5,7.6
15500298,All,7.6,,1.0,1.0,7.6
15500298,Males,1.0,,1.0,1.0,1.0
15500298,Females,1.0,,,1.0,1.0
15434820,All,9.2,,,,9.2
14549454,All,8.2,,9.1,8.4,8.2
14549454,Males,7.8,,9.1,8.2,7.8
14549454,Females,8.9,,8.9,9.0,8.9
14300412,All,4.6,,5.5,3.5,4.6
14300412,Males,3.1,,6.0,2.6,3.1
14300412,Females,3.3,,,7.2,3.3
12176546,All,2.3,,3.5,2.6,2.3
12176546,Males,2.2,,1.5,2.4,2.2
12176546,Females,3.1,,,4.1,3.1
14913290,All,6.2,,4.9,5.9,6.2
14913290,Males,5.9,,4.3,5.0,5.9
14913290,Females,6.5,,5.1,6.4,6.5
11856418,All,6.7,,,5.2,6.7
11856418,Males,5.5,,,4.2,5.5
11856418,Females,6.0,,,6.0,6.0
14605258,All,7.4,,7.6,7.2,7.4
14605258,Males,7.4,,7.6,7.0,7.4
14605258,Females,8.4,,5.0,7.6,8.4
14550450,All,6.1,,,4.7,6.1
14550450,Males,2.5,,,1.0,2.5
14550450,Females,6.5,,,6.5,6.5
11271800,All,4.1,2.0,4.9,3.9,4.1
11271800,Males,3.9,,4.7,3.8,3.9
11271800,Females,4.7,2.0,5.4,4.5,4.7
15447970,All,7.3,,8.4,7.7,7.3
15447970,Males,7.4,,8.5,7.7,7.4
15447970,Females,9.0,,9.0,,9.0
6235644,All,5.3,,9.0,5.1,5.3
6235644,Males,5.1,,9.0,5.1,5.1
6235644,Females,5.8,,10.0,5.5,5.8
3215824,All,6.0,6.1,6.1,5.9,6.0
3215824,Males,5.9,6.6,6.1,5.9,5.9
3215824,Females,6.2,6.2,6.3,6.1,6.2
15353166,All,6.2,,6.8,5.3,6.2
15353166,Males,5.6,,5.0,4.0,5.6
15353166,Females,6.6,,8.3,6.3,6.6
11767552,All,7.0,,6.8,6.7,7.0
11767552,Males,6.8,,6.8,6.7,6.8
11767552,Females,6.6,,6.0,6.5,6.6
16153658,All,6.9,,7.8,7.0,6.9
16153658,Males,6.8,,7.7,6.7,6.8
16153658,Females,7.3,,8.0,8.0,7.3
14188780,All,3.2,,2.3,4.8,3.2
14188780,Males,2.8,,2.5,3.5,2.8
14188780,Females,5.0,,,6.0,5.0
7309776,All,7.4,,5.8,6.0,7.4
7309776,Males,5.7,,5.8,6.0,5.7
13665080,All,8.7,,,8.0,8.7
13665080,Males,8.0,,,8.0,8.0
13665080,Females,8.0,,,,8.0
11010144,All,4.5,4.0,4.7,4.3,4.5
11010144,Males,4.0,,4.6,4.0,4.0
11010144,Females,4.8,,4.8,4.7,4.8
13534142,All,5.9,,10.0,5.5,5.9
13534142,Males,4.4,,10.0,5.5,4.4
12625936,All,7.1,,5.0,7.7,7.1
12625936,Males,6.0,,4.0,7.0,6.0
12625936,Females,6.2,,6.0,8.0,6.2
8774798,All,5.6,7.5,5.7,5.5,5.6
8774798,Males,5.5,7.5,5.9,5.4,5.5
8774798,Females,6.0,,5.4,5.9,6.0
4200198,All,3.3,,2.0,2.5,3.3
4200198,Males,2.1,,2.0,2.2,2.1
4200198,Females,6.5,,,6.5,6.5
9676900,All,5.0,,5.0,5.1,5.0
9676900,Males,5.0,,5.0,5.0,5.0
9676900,Females,6.7,,,10.0,6.7
11599966,All,7.1,,10.0,4.8,7.1
11599966,Males,3.5,,10.0,4.8,3.5
11599966,Females,10.0,,10.0,,10.0
14827004,All,6.4,,,6.5,6.4
14827004,Males,5.9,,,6.5,5.9
14827004,Females,7.0,,,,7.0
9042192,All,7.3,,9.0,3.3,7.3
9042192,Males,3.5,,8.5,3.3,3.5
9042192,Females,4.7,,10.0,8.0,4.7
11854240,All,6.3,,2.7,6.3,6.3
11854240,Males,6.4,,3.5,6.4,6.4
11854240,Females,4.0,,1.0,4.5,4.0
13186724,All,9.0,,10.0,1.0,9.0
13186724,Males,5.5,,10.0,1.0,5.5
13186724,Females,9.5,,10.0,,9.5
12316704,All,4.9,,4.6,4.4,4.9
12316704,Males,4.6,,3.4,4.3,4.6
12316704,Females,5.5,,5.4,4.5,5.5
15714428,All,7.2,,,6.7,7.2
15714428,Males,7.3,,,6.8,7.3
15714428,Females,7.0,,,6.5,7.0
5079362,All,3.3,,3.5,2.9,3.3
5079362,Males,2.9,,3.3,2.8,2.9
5079362,Females,5.0,,5.7,3.6,5.0
11492176,All,6.4,,8.3,7.1,6.4
11492176,Males,7.3,,8.3,7.2,7.3
11492176,Females,6.6,,,8.0,6.6
13328290,All,2.5,,10.0,1.6,2.5
13328290,Males,1.4,,,1.7,1.4
13328290,Females,4.0,,10.0,1.0,4.0
15420960,All,6.5,,6.3,5.9,6.5
15420960,Males,6.3,,6.1,5.6,6.3
15420960,Females,6.7,,6.4,6.2,6.7
15006276,All,4.5,,7.8,4.3,4.5
15006276,Males,3.7,,6.0,4.0,3.7
15006276,Females,6.7,,8.5,5.9,6.7
14245188,All,7.7,,,8.0,7.7
14245188,Males,6.8,,,8.0,6.8
13535920,All,8.0,,8.1,8.1,8.0
13535920,Males,8.1,,8.9,7.9,8.1
13535920,Females,8.4,,7.2,8.3,8.4
8445832,All,7.3,,7.0,6.1,7.3
8445832,Males,5.1,,7.0,6.1,5.1
8445832,Females,8.5,,,,8.5
14135136,All,8.3,,8.7,6.2,8.3
14135136,Males,7.5,,8.6,6.1,7.5
14135136,Females,7.0,,8.8,6.2,7.0
11394158,All,6.5,,6.9,6.5,6.5
11394158,Males,6.4,,6.9,6.5,6.4
11394158,Females,6.7,,7.1,6.7,6.7
10984306,All,6.0,,7.8,4.4,6.0
10984306,Males,4.8,,3.0,3.0,4.8
10984306,Females,7.4,,9.3,5.6,7.4
10293932,All,7.9,,,6.0,7.9
10293932,Males,6.0,,,6.0,6.0
14672692,All,5.1,,,4.0,5.1
14672692,Males,4.0,,,3.9,4.0
14672692,Females,5.0,,,5.0,5.0
7631726,All,8.5,,,7.0,8.5
7631726,Males,1.0,,,1.0,1.0
7631726,Females,10.0,,,10.0,10.0
14202742,All,6.4,,,7.0,6.4
14202742,Males,5.8,,,7.0,5.8
14202742,Females,7.0,,,7.0,7.0
15728218,All,8.2,,8.0,9.7,8.2
15728218,Males,3.8,,,10.0,3.8
15728218,Females,8.5,,8.0,9.0,8.5
5963316,All,8.1,,9.0,6.7,8.1
5963316,Males,7.1,,9.0,6.6,7.1
5963316,Females,7.4,,,7.3,7.4
10340460,All,5.3,,5.4,5.3,5.3
10340460,Males,5.3,,5.4,5.2,5.3
10340460,Females,5.3,,5.5,5.3,5.3
11554776,All,5.6,,6.1,5.1,5.6
11554776,Males,5.1,,7.7,5.4,5.1
11554776,Females,4.9,,5.5,5.0,4.9
8806520,All,6.9,,,1.0,6.9
8806520,Males,3.7,,,1.0,3.7
10069166,All,6.7,,3.8,3.9,6.7
10069166,Males,3.6,,3.1,3.8,3.6
10069166,Females,4.7,,4.0,5.4,4.7
15326876,All,8.3,,10.0,10.0,8.3
15326876,Males,10.0,,10.0,10.0,10.0
10990188,All,4.6,,4.3,4.5,4.6
10990188,Males,4.4,,4.3,4.4,4.4
10990188,Females,5.2,,4.5,5.4,5.2
11194260,All,1.6,,,,1.6
11194260,Males,3.0,,,,3.0
11194260,Females,1.0,,,,1.0
13259974,All,3.7,,,2.7,3.7
13259974,Males,2.1,,,2.7,2.1
13259974,Females,8.0,,,,8.0
10702006,All,5.1,,3.6,3.2,5.1
10702006,Males,4.1,,3.5,3.3,4.1
10702006,Females,4.0,,5.0,3.0,4.0
9167718,All,7.3,,,10.0,7.3
9167718,Males,10.0,,,10.0,10.0
9167718,Females,10.0,,,,10.0
6143798,All,4.4,,3.4,3.9,4.4
6143798,Males,3.8,,3.9,3.8,3.8
6143798,Females,4.7,,2.7,5.9,4.7
10579768,All,5.1,,6.3,4.7,5.1
10579768,Males,5.0,,6.8,4.7,5.0
10579768,Females,5.0,,5.3,4.9,5.0
14278036,All,5.2,,,5.3,5.2
