imdbID,Gender,All Ages,<18,18-29,30-44,45+
11348542,Females,3.6,,3.0,3.6,3.6
10896398,Females,5.8,,5.5,5.9,5.8
14996254,Females,3.7,,5.5,4.2,3.7
12163074,Females,3.1,2.0,2.8,3.0,3.1
13172796,Females,7.0,7.5,7.0,7.0,7.0
14039046,Females,6.6,,6.5,6.5,6.6
14901058,Females,6.7,,7.1,6.6,6.7
11580854,Females,7.9,,8.2,8.4,7.9
9170516,Females,7.8,10.0,7.9,7.5,7.8
14490908,Females,6.4,,8.8,5.4,6.4
10160974,Females,5.3,,5.0,4.7,5.3
11908982,Females,5.2,6.0,4.8,5.1,5.2
9110904,Females,6.5,1.0,6.7,6.4,6.5
16757252,Females,10.0,,10.0,,10.0
11366736,Females,6.7,5.0,6.7,6.4,6.7
12546872,Females,5.3,,5.7,5.0,5.3
10569922,Females,4.1,,4.6,3.5,4.1
11799110,Females,3.7,,3.7,7.8,3.7
3781118,Females,6.8,2.0,7.4,6.5,6.8
11384004,Females,6.9,10.0,6.7,6.8,6.9
7638556,Females,9.0,,8.8,8.7,9.0
14061008,Females,6.0,,5.4,5.8,6.0
8371236,Females,5.1,8.0,5.9,5.0,5.1
15010590,Females,7.0,,6.9,7.1,7.0
11307724,Females,5.1,,5.1,5.4,5.1
3104956,Females,6.1,,3.0,6.2,6.1
4439620,Females,7.4,8.9,8.6,7.2,7.4
13774454,Females,7.1,,6.1,6.9,7.1
6523526,Females,4.0,5.0,5.3,4.6,4.0
11448490,Females,3.9,,4.2,3.6,3.9
7601480,Females,6.5,10.0,6.6,6.5,6.5
12653060,Females,7.6,,7.8,7.4,7.6
14107648,Females,6.3,,5.5,6.0,6.3
11423828,Females,1.0,,1.0,,1.0
11944928,Females,3.7,,6.0,6.3,3.7
11816092,Females,6.2,,5.8,6.2,6.2
7050946,Females,5.6,,5.0,5.5,5.6
13616400,Females,2.4,,4.0,2.0,2.4
12861212,Females,7.0,,7.8,6.9,7.0
6852178,Females,7.0,,7.5,6.4,7.0
3454424,Females,6.6,1.0,6.8,6.7,6.6
6570098,Females,5.1,4.0,4.9,4.9,5.1
15214870,Females,8.6,,6.3,7.9,8.6
13622118,Females,6.7,,6.9,6.8,6.7
7524444,Females,4.2,6.0,4.5,4.0,4.2
1677615,Females,4.7,,4.9,4.8,4.7
11788956,Females,2.8,,3.1,3.2,2.8
10928086,Females,6.1,,5.8,6.3,6.1
8886670,Females,5.6,,5.9,5.6,5.6
13863334,Females,5.0,,4.6,5.0,5.0
9415108,Females,7.3,,8.5,7.0,7.3
9585676,Females,6.4,,6.3,6.3,6.4
14635982,Females,7.6,,6.2,7.6,7.6
10730376,Females,2.3,,1.5,1.7,2.3
14490958,Females,5.5,,10.0,5.1,5.5
11263022,Females,4.7,,4.4,4.5,4.7
9568230,Females,6.1,5.5,5.3,6.0,6.1
8466482,Females,6.6,,,4.9,6.6
11260832,Females,6.0,,7.0,5.7,6.0
7743120,Females,5.8,,4.7,7.0,5.8
6852672,Females,6.3,8.0,5.8,6.5,6.3
10712928,Females,5.7,,5.8,5.5,5.7
11947282,Females,3.3,1.2,2.1,3.8,3.3
14731142,Females,5.6,3.0,5.6,5.5,5.6
11990460,Females,1.3,,2.0,1.4,1.3
4520920,Females,6.6,,,6.9,6.6
13067292,Females,3.7,,1.0,3.1,3.7
16755970,Females,7.1,8.0,6.8,7.3,7.1
9382172,Females,2.7,,2.8,2.5,2.7
11941800,Females,6.5,,6.6,6.5,6.5
10077034,Females,4.3,5.0,3.7,4.6,4.3
7413600,Females,5.6,,4.2,5.7,5.6
13454228,Females,3.2,,3.6,3.8,3.2
11681056,Females,6.2,,6.6,5.9,6.2
8907992,Females,4.2,1.5,4.2,4.2,4.2
13515076,Females,6.0,,2.0,6.3,6.0
12885272,Females,4.9,,6.3,4.8,4.9
9850740,Females,5.2,,,5.0,5.2
11151336,Females,5.1,7.0,4.8,5.3,5.1
15141632,Females,4.8,,7.0,4.4,4.8
14151720,Females,2.4,,,3.1,2.4
5737388,Females,4.8,,3.4,4.8,4.8
15566744,Females,6.6,,5.3,6.7,6.6
10314548,Females,6.1,,5.6,6.1,6.1
16088674,Females,8.0,,8.0,,8.0
15141288,Females,7.0,6.7,7.6,7.1,7.0
11433048,Females,5.5,,6.0,5.9,5.5
7972012,Females,5.7,6.0,5.7,5.5,5.7
15091284,Females,6.7,8.0,8.3,5.9,6.7
13613056,Females,6.4,,5.0,6.5,6.4
9893084,Females,4.9,,5.1,5.3,4.9
10075650,Females,7.5,7.0,9.0,10.0,7.5
13366258,Females,7.8,,8.0,8.2,7.8
13473548,Females,7.2,,7.3,7.0,7.2
15248582,Females,9.0,,,10.0,9.0
8760670,Females,6.3,1.0,5.7,6.7,6.3
15388610,Females,7.7,7.0,7.8,7.5,7.7
13529034,Females,5.9,,6.0,5.7,5.9
13848128,Females,6.2,,9.0,6.0,6.2
11579538,Females,6.7,,9.0,6.8,6.7
11658120,Females,5.8,,5.3,5.6,5.8
10791152,Females,7.0,,7.7,6.4,7.0
7277234,Females,4.8,,1.4,4.6,4.8
14905650,Females,6.3,,5.8,6.7,6.3
12881516,Females,5.1,,4.9,5.0,5.1
10887358,Females,6.1,,4.7,6.0,6.1
8205028,Females,6.8,,7.0,6.9,6.8
14490832,Females,6.5,,6.3,6.0,6.5
10243676,Females,4.5,,3.9,5.0,4.5
16162114,Females,8.0,,7.0,7.0,8.0
11310608,Females,7.6,,7.7,7.4,7.6
11734264,Females,4.7,1.0,4.6,4.7,4.7
11374902,Females,6.7,,7.4,6.8,6.7
14018370,Females,1.0,,,1.0,1.0
13723562,Females,6.6,,4.0,8.0,6.6
10579952,Females,7.1,4.7,7.4,6.9,7.1
15358226,Females,5.3,,3.3,5.5,5.3
14546630,Females,5.8,10.0,8.6,4.1,5.8
10661710,Females,6.6,,5.7,6.5,6.6
12302540,Females,5.9,9.0,5.6,6.1,5.9
14315584,Females,6.8,8.5,7.1,6.7,6.8
13131636,Females,6.3,,3.5,6.4,6.3
13775584,Females,7.2,10.0,7.3,7.1,7.2
6588950,Females,6.5,8.0,8.0,6.5,6.5
9804272,Females,3.9,,10.0,3.8,3.9
11772600,Females,,,,,
7598106,Females,6.6,,5.9,6.4,6.6
12117860,Females,6.7,,6.6,6.8,6.7
9381682,Females,6.2,,6.1,5.9,6.2
10400028,Females,5.4,,7.0,6.3,5.4
13299890,Females,8.6,,9.1,8.4,8.6
11328762,Females,6.9,,6.6,7.3,6.9
10661848,Females,5.6,,6.0,6.3,5.6
13131186,Females,5.8,10.0,6.5,5.7,5.8
14445134,Females,5.8,,5.7,5.5,5.8
14203864,Females,,,,,
9686350,Females,5.3,,6.2,5.5,5.3
13831504,Females,7.3,,6.5,7.3,7.3
14578032,Females,6.8,,4.2,6.1,6.8
14527836,Females,7.1,8.0,7.5,7.1,7.1
10840042,Females,5.1,,7.2,4.9,5.1
13613732,Females,5.3,,5.5,4.5,5.3
14679136,Females,5.6,,8.0,5.1,5.6
10835642,Females,6.6,,8.1,6.6,6.6
11379584,Females,7.2,,6.8,7.3,7.2
12989912,Females,5.2,,,5.8,5.2
14035154,Females,6.8,,7.3,6.5,6.8
10225926,Females,3.9,,4.0,2.9,3.9
14599938,Females,6.7,1.0,6.7,6.7,6.7
12058584,Females,7.3,,7.4,7.2,7.3
11307814,Females,5.5,4.5,5.4,5.4,5.5
13269616,Females,7.1,,1.0,6.5,7.1
14804080,Females,3.2,,5.5,2.6,3.2
11020728,Females,6.2,,6.0,6.1,6.2
8160794,Females,4.9,,7.0,7.0,4.9
10260844,Females,3.6,,4.3,3.2,3.6
7356476,Females,3.8,2.0,2.5,4.7,3.8
14246700,Females,6.7,,7.2,6.8,6.7
4940336,Females,3.5,,3.2,3.4,3.5
9471660,Females,5.5,,5.3,5.6,5.5
10350204,Females,5.7,,,4.0,5.7
13361442,Females,3.0,,4.4,4.1,3.0
16088568,Females,5.9,7.0,5.9,5.9,5.9
15132028,Females,7.5,,7.6,7.7,7.5
9815554,Females,4.3,7.0,2.7,5.4,4.3
10926320,Females,5.1,,6.1,4.9,5.1
12483708,Females,3.6,,2.3,4.0,3.6
10895556,Females,8.5,10.0,9.5,8.2,8.5
13135852,Females,6.0,,7.0,5.7,6.0
15208950,Females,7.2,,6.3,7.1,7.2
9896876,Females,6.8,,6.6,7.3,6.8
13757540,Females,6.6,,5.6,6.4,6.6
11859012,Females,5.2,,4.8,4.9,5.2
6981064,Females,5.4,,,4.9,5.4
10451312,Females,5.1,5.0,5.2,5.2,5.1
15115102,Females,6.9,,6.3,6.8,6.9
14500264,Females,6.4,,5.4,6.4,6.4
11396290,Females,3.6,,6.7,3.5,3.6
15444704,Females,8.8,,,8.4,8.8
10147580,Females,6.6,4.5,6.7,6.8,6.6
9340916,Females,6.9,,7.7,6.3,6.9
2084952,Females,7.1,,5.0,6.4,7.1
14008268,Females,5.3,,,5.0,5.3
10704342,Females,5.6,,7.5,5.6,5.6
11142762,Females,7.0,6.5,7.0,7.0,7.0
11464730,Females,4.7,,4.7,4.5,4.7
13975458,Females,5.6,,5.5,6.3,5.6
14598754,Females,9.3,9.8,9.7,8.4,9.3
14805128,Females,6.8,2.0,7.0,7.0,6.8
13045890,Females,6.9,10.0,7.1,6.7,6.9
11080676,Females,7.2,,7.3,7.0,7.2
14371426,Females,6.0,,8.0,6.5,6.0
10773194,Females,6.7,,,7.5,6.7
3859466,Females,6.8,,6.0,6.6,6.8
11935566,Females,8.1,,8.2,7.7,8.1
15777864,Females,7.8,9.3,7.9,7.8,7.8
8737152,Females,9.2,10.0,9.4,9.0,9.2
11217036,Females,2.9,,,4.5,2.9
8787632,Females,5.1,,3.9,5.7,5.1
13462472,Females,7.3,,6.0,7.3,7.3
13266998,Females,6.1,,5.5,5.9,6.1
12351994,Females,5.2,9.0,4.0,5.5,5.2
10306450,Females,5.2,,2.0,5.2,5.2
13983454,Females,6.4,,6.0,5.9,6.4
14684154,Females,6.6,,7.0,6.9,6.6
12299824,Females,5.5,1.0,5.3,5.5,5.5
15523186,Females,9.0,,8.0,10.0,9.0
13137576,Females,6.9,,5.6,7.2,6.9
11698630,Females,6.7,2.5,6.9,6.6,6.7
11376010,Females,7.2,,7.2,7.1,7.2
11204060,Females,6.6,,6.1,6.6,6.6
10696586,Females,5.3,,6.1,4.9,5.3
10370822,Females,5.6,4.0,5.8,5.5,5.6
14031338,Females,7.2,,7.1,7.1,7.2
15094392,Females,7.2,8.7,7.7,6.7,7.2
13103340,Females,4.6,,4.3,4.4,4.6
15766640,Females,7.2,,6.8,7.2,7.2
11053476,Females,5.1,,5.1,5.5,5.1
14040072,Females,6.4,,7.0,6.7,6.4
14876294,Females,5.9,,4.3,5.9,5.9
12664618,Females,6.5,,6.7,6.4,6.5
7587604,Females,4.8,7.0,5.4,4.3,4.8
9098454,Females,5.7,,7.1,6.0,5.7
9572006,Females,5.5,,6.0,5.5,5.5
6703486,Females,5.8,10.0,1.0,5.7,5.8
13161356,Females,7.2,,6.9,7.1,7.2
15964718,Females,10.0,,10.0,,10.0
13926310,Females,7.1,1.0,7.3,7.3,7.1
14880258,Females,5.2,,5.6,5.0,5.2
14267154,Females,3.8,,4.0,3.7,3.8
11641654,Females,6.5,9.0,6.1,6.4,6.5
4539898,Females,3.7,,4.2,3.6,3.7
6964940,Females,6.9,,7.0,6.8,6.9
11123012,Females,5.7,,6.2,5.7,5.7
15214710,Females,6.1,,5.4,6.1,6.1
14418234,Females,7.9,,8.4,7.3,7.9
10572658,Females,4.9,,7.0,5.2,4.9
15012044,Females,6.1,,4.3,6.1,6.1
12223548,Females,4.3,,5.5,5.6,4.3
14629580,Females,5.7,,7.0,5.6,5.7
15909848,Females,6.0,,5.0,6.4,6.0
10088984,Females,7.2,,7.2,7.1,7.2
13932162,Females,6.4,7.0,6.3,6.4,6.4
13835046,Females,2.5,,3.0,2.6,2.5
13377488,Females,5.6,,5.5,5.4,5.6
10364272,Females,4.2,,9.0,4.2,4.2
11612890,Females,4.2,,4.7,3.7,4.2
15321376,Females,3.2,,4.0,2.4,3.2
10888594,Females,1.5,3.6,1.6,1.4,1.5
16727778,Females,7.9,,9.0,8.0,7.9
14361314,Females,5.9,6.0,5.7,6.0,5.9
11833710,Females,4.4,,,3.3,4.4
13276160,Females,6.3,,7.0,6.0,6.3
5448338,Females,6.7,,6.8,6.0,6.7
13834788,Females,8.0,,8.9,7.1,8.0
10919240,Females,7.8,8.0,8.3,7.9,7.8
11332484,Females,6.5,,8.0,8.0,6.5
14077794,Females,7.2,,7.2,6.6,7.2
10514056,Females,7.9,,10.0,7.9,7.9
11923304,Females,7.2,10.0,7.8,7.1,7.2
13606088,Females,7.2,,7.2,7.0,7.2
8786654,Females,5.2,,7.0,6.6,5.2
12449586,Females,9.3,,9.0,,9.3
10934196,Females,7.1,9.0,7.0,7.2,7.1
3301314,Females,5.6,9.0,6.6,5.4,5.6
11428926,Females,5.5,1.0,4.7,5.6,5.5
15316422,Females,6.1,,6.3,6.0,6.1
14324296,Females,7.0,10.0,7.5,7.1,7.0
13269670,Females,7.1,,7.3,7.2,7.1
14577742,Females,8.6,,8.5,8.7,8.6
7530340,Females,7.2,,7.6,7.5,7.2
8422726,Females,6.6,,10.0,5.9,6.6
3580332,Females,4.5,,7.3,2.7,4.5
15412176,Females,7.3,,7.3,7.1,7.3
13482806,Females,5.8,,5.1,6.8,5.8
9476430,Females,4.3,,,3.8,4.3
13605268,Females,6.6,,6.2,6.6,6.6
12661314,Females,5.8,,,4.5,5.8
15041866,Females,6.5,,,6.5,6.5
12192636,Females,1.3,,1.0,2.5,1.3
14892216,Females,7.0,7.0,7.1,7.2,7.0
11160650,Females,6.6,7.0,5.3,7.2,6.6
13003996,Females,6.4,,5.4,6.4,6.4
15943556,Females,6.5,,6.0,6.4,6.5
13997634,Females,7.1,,8.3,,7.1
8415986,Females,5.6,,5.0,5.2,5.6
14140954,Females,6.5,,6.5,6.4,6.5
13659918,Females,6.2,,6.7,6.2,6.2
14219458,Females,5.8,,6.3,5.6,5.8
13978006,Females,5.7,,5.4,5.1,5.7
13372944,Females,5.3,,6.0,5.0,5.3
3910630,Females,5.5,,5.5,5.5,5.5
14605426,Females,6.9,,6.4,6.8,6.9
15339456,Females,8.2,,6.0,7.0,8.2
15398166,Females,8.3,,9.5,7.9,8.3
12108622,Females,4.3,,6.0,4.5,4.3
14315500,Females,3.6,,3.4,3.6,3.6
14843694,Females,6.5,,7.5,6.7,6.5
11646342,Females,3.1,,,1.5,3.1
10801496,Females,5.3,,6.8,5.0,5.3
10766468,Females,8.5,10.0,8.5,7.7,8.5
10083174,Females,3.7,,2.3,3.6,3.7
15716528,Females,6.3,,4.9,6.0,6.3
9844322,Females,7.1,7.0,7.4,6.9,7.1
7682204,Females,5.7,,5.0,4.9,5.7
13698928,Females,6.6,,5.7,6.7,6.6
10313806,Females,3.5,,1.0,3.5,3.5
15397946,Females,7.4,,7.4,7.2,7.4
10166508,Females,5.3,,8.2,4.9,5.3
14032696,Females,7.4,,7.5,7.4,7.4
14825736,Females,5.3,,4.5,5.4,5.3
11115706,Females,7.5,2.0,6.5,6.7,7.5
13372884,Females,5.0,,5.5,4.7,5.0
14043818,Females,6.0,,6.9,5.6,6.0
10534500,Females,8.6,,9.1,8.2,8.6
13313408,Females,6.5,,6.5,6.6,6.5
16444610,Females,2.5,,4.0,2.5,2.5
10083640,Females,5.7,,6.2,5.3,5.7
16611138,Females,3.2,,1.0,2.0,3.2
14383680,Females,8.2,,8.3,8.2,8.2
14404280,Females,5.6,,5.2,5.6,5.6
13553662,Females,7.6,,8.3,8.0,7.6
14091818,Females,7.0,6.0,7.1,7.1,7.0
11871074,Females,5.0,,4.3,4.4,5.0
13225546,Females,6.5,,9.0,6.4,6.5
3513522,Females,7.1,,6.7,7.1,7.1
14549712,Females,6.3,,6.1,6.1,6.3
13846472,Females,6.1,5.5,6.3,5.8,6.1
13470094,Females,3.3,,3.0,1.4,3.3
15739902,Females,7.2,,6.9,7.2,7.2
8702944,Females,,,,,
15887102,Females,,,,,
10533804,Females,4.0,,4.1,4.3,4.0
12624584,Females,5.6,,6.3,5.4,5.6
11378876,Females,5.2,,4.7,5.7,5.2
10042788,Females,6.4,,9.0,7.0,6.4
12151820,Females,6.9,,6.2,7.0,6.9
16606348,Females,7.5,,7.5,7.5,7.5
11116374,Females,4.2,,4.2,3.8,4.2
11886384,Females,6.8,3.0,6.7,6.9,6.8
11535228,Females,4.0,,7.0,,4.0
10635042,Females,7.3,,7.0,7.3,7.3
10430850,Females,7.0,,8.9,6.0,7.0
13064272,Females,6.8,,8.0,6.7,6.8
11219254,Females,7.2,,7.1,7.4,7.2
16043930,Females,6.4,,6.9,6.7,6.4
10739666,Females,4.0,,2.7,4.1,4.0
14253138,Females,6.1,,4.8,6.2,6.1
15285682,Females,6.9,,6.9,7.2,6.9
11311754,Females,6.0,,8.0,5.7,6.0
13924672,Females,3.8,,3.5,3.8,3.8
14556184,Females,5.2,,,5.2,5.2
11448076,Females,6.8,,6.5,6.8,6.8
13737848,Females,6.4,,6.4,6.2,6.4
14372246,Females,5.0,,6.0,4.6,5.0
11002900,Females,6.8,,7.3,6.7,6.8
12637442,Females,7.6,,6.9,7.7,7.6
9038678,Females,5.9,,5.2,5.6,5.9
12715472,Females,5.8,,6.0,5.2,5.8
6714432,Females,6.5,5.6,6.4,6.6,6.5
9257906,Females,1.7,,4.0,1.7,1.7
12838276,Females,4.4,,7.0,4.5,4.4
13701962,Females,5.7,9.0,5.4,5.5,5.7
15241706,Females,2.1,,,2.0,2.1
13598976,Females,6.7,,6.1,6.8,6.7
8129682,Females,3.5,,3.1,3.9,3.5
15829734,Females,6.4,,5.7,6.3,6.4
15214902,Females,6.8,,,6.2,6.8
13717980,Females,5.5,,5.4,5.6,5.5
11441458,Females,6.6,,9.0,8.3,6.6
11155912,Females,4.4,,9.0,4.3,4.4
8345300,Females,6.1,,8.4,4.5,6.1
11610804,Females,6.1,,5.9,5.7,6.1
13372992,Females,4.8,4.0,4.5,4.6,4.8
7466908,Females,4.5,,,4.5,4.5
12402768,Females,6.1,,6.5,6.1,6.1
10483044,Females,7.4,,6.9,7.4,7.4
9205538,Females,6.1,,5.8,6.2,6.1
16150870,Females,6.1,,5.6,5.5,6.1
15978102,Females,6.0,,5.0,5.8,6.0
13067004,Females,6.2,,6.2,6.3,6.2
13345816,Females,5.1,,5.4,4.4,5.1
12036270,Females,3.4,,5.7,2.0,3.4
14303882,Females,6.1,,8.0,7.3,6.1
13143988,Females,8.1,,7.6,8.4,8.1
14586176,Females,5.4,,5.5,5.3,5.4
15298578,Females,9.3,,,9.0,9.3
13846372,Females,5.9,,6.0,6.3,5.9
16352374,Females,5.5,,,5.8,5.5
14812782,Females,7.5,,8.2,7.3,7.5
13632182,Females,5.8,,7.1,5.7,5.8
15405222,Females,8.7,,9.0,8.5,8.7
10515864,Females,6.7,,6.9,6.5,6.7
13914000,Females,8.1,,9.1,8.1,8.1
16636178,Females,5.0,,6.0,7.0,5.0
10741542,Females,7.0,,7.6,6.5,7.0
11912010,Females,6.8,,6.0,6.8,6.8
12269268,Females,5.0,,10.0,3.8,5.0
11392272,Females,5.3,,5.8,5.6,5.3
14525460,Females,6.0,,7.3,5.9,6.0
11423214,Females,4.6,,6.9,4.3,4.6
9077876,Females,5.6,,6.0,5.3,5.6
11460512,Females,7.4,,7.0,7.8,7.4
15360916,Females,5.6,,5.9,5.7,5.6
9526392,Females,7.2,2.0,7.3,7.2,7.2
15289090,Females,5.3,9.0,7.1,5.1,5.3
14895216,Females,6.3,,6.1,6.4,6.3
14477372,Females,7.1,,6.6,6.9,7.1
11270054,Females,6.2,,7.8,5.7,6.2
14534992,Females,4.5,,4.7,4.2,4.5
15403980,Females,6.9,,6.5,6.9,6.9
15565510,Females,7.3,,6.8,6.9,7.3
14927730,Females,5.1,,6.0,3.8,5.1
16421260,Females,7.2,,,7.7,7.2
11604676,Females,7.9,,7.7,7.8,7.9
13206926,Females,7.4,,7.9,7.2,7.4
13912632,Females,7.1,10.0,7.7,6.9,7.1
13017204,Females,7.5,,6.9,7.4,7.5
10773626,Females,7.6,,6.5,7.6,7.6
11906086,Females,4.6,,,4.0,4.6
11640536,Females,5.6,,5.0,5.6,5.6
13846546,Females,6.6,5.0,6.9,6.6,6.6
10311018,Females,7.4,,7.6,7.6,7.4
13686748,Females,1.8,,,3.7,1.8
8400856,Females,5.3,,8.0,4.2,5.3
8957414,Females,6.9,,6.2,6.7,6.9
14490546,Females,7.6,,7.6,7.8,7.6
15186426,Females,5.0,,5.3,4.8,5.0
5693182,Females,6.2,,4.3,6.0,6.2
9569610,Females,7.2,9.5,7.8,6.9,7.2
7851428,Females,6.1,8.0,8.5,7.6,6.1
14428606,Females,7.0,7.0,6.8,7.0,7.0
13887128,Females,7.2,,6.9,7.5,7.2
7904172,Females,6.4,,6.4,6.4,6.4
11093266,Females,6.8,,6.6,7.3,6.8
13387604,Females,7.5,6.0,7.9,7.1,7.5
6540706,Females,6.6,,5.7,6.6,6.6
13820428,Females,4.0,,10.0,3.5,4.0
10545704,Females,7.1,,6.6,7.2,7.1
13445076,Females,9.5,,9.5,9.7,9.5
13562940,Females,5.6,,5.3,5.1,5.6
16275882,Females,6.9,,4.9,7.1,6.9
14722502,Females,8.0,,8.0,8.5,8.0
10342914,Females,3.9,,,4.0,3.9
15185904,Females,5.3,,7.0,4.3,5.3
11591306,Females,5.3,,5.4,5.7,5.3
14319068,Females,5.9,,5.9,6.1,5.9
13528562,Females,7.5,,6.8,7.4,7.5
12059016,Females,4.9,,4.5,5.3,4.9
3910154,Females,1.0,,,1.0,1.0
10622972,Females,6.5,,10.0,5.0,6.5
15112934,Females,6.6,,6.2,6.3,6.6
11771704,Females,6.9,,6.6,7.0,6.9
14932820,Females,6.4,,5.0,6.4,6.4
13113298,Females,6.3,2.0,7.0,6.3,6.3
11902024,Females,5.4,,6.5,5.7,5.4
15508150,Females,7.6,,7.3,7.4,7.6
16047670,Females,7.3,,6.5,7.1,7.3
15226096,Females,7.0,10.0,6.2,6.8,7.0
15006372,Females,6.0,,5.8,5.6,6.0
13891338,Females,5.5,,5.0,5.0,5.5
14416016,Females,6.8,,4.0,6.7,6.8
14442328,Females,2.5,,1.3,1.8,2.5
12032938,Females,9.5,,,9.6,9.5
8192134,Females,4.6,,2.0,4.5,4.6
13142240,Females,6.4,,7.4,6.2,6.4
12890988,Females,7.8,,10.0,7.4,7.8
15187842,Females,6.3,,5.2,5.9,6.3
13055752,Females,7.0,,6.0,6.4,7.0
15209000,Females,7.2,,6.9,7.1,7.2
15800558,Females,6.5,10.0,4.0,4.5,6.5
11261830,Females,4.0,,,5.4,4.0
9864800,Females,4.3,,3.0,4.1,4.3
16124786,Females,10.0,,10.0,,10.0
11306926,Females,6.0,,6.5,4.0,6.0
13942226,Females,7.9,,6.5,7.8,7.9
0326716,Females,5.7,4.0,8.5,5.0,5.7
14355860,Females,7.3,4.0,7.4,7.1,7.3
7868082,Females,7.1,10.0,7.6,6.6,7.1
13842628,Females,6.2,,5.9,6.0,6.2
14776918,Females,6.8,,7.2,6.4,6.8
13656980,Females,8.5,,10.0,9.3,8.5
7539904,Females,4.6,,3.3,5.5,4.6
12412166,Females,5.7,,6.0,5.7,5.7
6439792,Females,4.5,,4.6,4.5,4.5
15079124,Females,8.4,,6.5,7.6,8.4
9614452,Females,6.4,6.0,7.8,6.1,6.4
16057434,Females,5.9,,6.0,4.9,5.9
13588156,Females,7.7,,7.0,7.8,7.7
10370042,Females,3.6,,3.9,3.0,3.6
13866142,Females,6.5,5.0,6.4,6.5,6.5
14354100,Females,6.1,,,5.7,6.1
10539172,Females,3.4,,3.8,2.7,3.4
14606600,Females,6.1,,5.6,6.0,6.1
14061328,Females,5.3,,1.0,6.0,5.3
12057168,Females,4.8,,3.5,4.7,4.8
7798990,Females,6.3,,6.0,7.7,6.3
13821562,Females,7.5,,7.1,7.4,7.5
13956614,Females,5.4,,7.0,4.7,5.4
11611486,Females,6.8,,7.6,6.4,6.8
13285394,Females,6.4,1.0,4.3,6.6,6.4
13256256,Females,8.0,,7.8,8.5,8.0
14965934,Females,7.2,,7.4,7.5,7.2
11045422,Females,4.3,5.5,3.9,4.3,4.3
13033790,Females,4.3,,5.0,4.5,4.3
8674464,Females,3.0,,,1.0,3.0
11795652,Females,7.4,,,7.4,7.4
4546694,Females,5.4,,5.3,5.4,5.4
13972476,Females,6.0,,5.2,5.6,6.0
11873754,Females,6.5,,7.4,6.6,6.5
13304948,Females,3.1,,2.5,3.2,3.1
10126040,Females,5.9,,4.6,6.0,5.9
13153754,Females,7.9,,8.5,9.0,7.9
9728962,Females,4.4,,9.4,3.8,4.4
14005318,Females,4.9,,7.5,4.0,4.9
9178190,Females,6.4,,2.0,9.0,6.4
11581174,Females,7.8,1.0,8.5,7.9,7.8
14444018,Females,6.5,,4.2,6.3,6.5
13107582,Females,4.7,,5.4,3.8,4.7
14059620,Females,6.2,,,8.8,6.2
10310074,Females,6.1,5.0,6.4,6.4,6.1
13282344,Females,7.5,,,7.0,7.5
9265556,Females,5.5,,10.0,2.0,5.5
14035108,Females,6.3,,6.9,6.4,6.3
14494586,Females,6.5,1.0,6.5,7.0,6.5
11188010,Females,7.1,,6.5,7.1,7.1
11207240,Females,4.3,,8.0,4.0,4.3
12719846,Females,8.1,,7.7,8.7,8.1
4181232,Females,4.8,,3.0,5.9,4.8
11636880,Females,7.3,,7.0,7.3,7.3
14971182,Females,6.7,,8.7,6.0,6.7
13932304,Females,6.7,1.0,7.5,6.1,6.7
9685342,Females,6.5,,5.7,6.7,6.5
14941222,Females,6.1,,6.7,5.7,6.1
12969826,Females,6.4,10.0,6.4,6.2,6.4
10804210,Females,1.0,,,,1.0
9595360,Females,3.7,,4.0,4.8,3.7
12443220,Females,5.7,,7.5,6.0,5.7
9670414,Females,5.2,,4.1,5.4,5.2
11833670,Females,3.0,,2.0,7.0,3.0
14369304,Females,6.3,1.0,7.3,6.5,6.3
9497404,Females,6.9,,5.3,6.9,6.9
13502736,Females,6.8,9.0,7.4,6.6,6.8
14837960,Females,5.2,,7.2,4.7,5.2
13194654,Females,4.2,,8.0,3.7,4.2
3097396,Females,9.6,,10.0,9.5,9.6
13164942,Females,5.9,,5.3,6.3,5.9
12091980,Females,7.5,,9.1,6.8,7.5
15017552,Females,1.0,,,,1.0
14864222,Females,5.3,,6.6,5.1,5.3
10375916,Females,3.1,,4.0,3.8,3.1
10192704,Females,5.0,,6.5,4.2,5.0
13303456,Females,5.9,,5.3,5.9,5.9
10862050,Females,3.6,,3.0,2.8,3.6
11783988,Females,7.2,,7.5,6.8,7.2
12503602,Females,3.7,,3.5,2.0,3.7
14507448,Females,,,,,
12496582,Females,3.8,,2.2,3.5,3.8
14236064,Females,6.5,,6.2,6.0,6.5
11246434,Females,2.0,,2.2,2.3,2.0
0818543,Females,5.3,,,5.3,5.3
13648184,Females,6.4,,6.6,6.3,6.4
5806814,Females,9.5,,,9.0,9.5
11348956,Females,6.5,,5.8,6.3,6.5
15209944,Females,7.0,,6.6,6.8,7.0
15348352,Females,7.0,10.0,7.1,6.9,7.0
15387268,Females,10.0,,,10.0,10.0
16316040,Females,10.0,,10.0,,10.0
9860858,Females,7.4,,6.5,6.8,7.4
4600982,Females,4.3,,2.9,4.0,4.3
6173712,Females,4.2,,4.0,3.0,4.2
15456878,Females,6.6,,6.3,6.8,6.6
15684426,Females,5.9,,5.5,4.0,5.9
15204288,Females,5.3,4.7,5.3,5.4,5.3
15119486,Females,7.3,,,8.7,7.3
11907624,Females,3.2,,1.0,3.0,3.2
15245738,Females,6.5,,6.1,6.5,6.5
